"","plot","measure1","meansure2","value","ID"
"3348","location_name_2",357.727435883135,3,1.09128534164563,"T"
"3349","location_name_2",750.880143139511,8,0.42031091544165,"U"
"3350","location_name_2",250.598388258368,8,0.811421387452255,"V"
"3351","location_name_2",969.396052649245,3,-0.935652443261675,"W"
"3352","location_name_2",833.183055045083,4,-0.255524323733569,"X"
"3353","location_name_2",942.898182431236,3,-0.256085873957577,"Y"
"3354","location_name_2",381.839620182291,6,0.676479729090564,"Z"
"3355","location_name_2",679.405595408753,6,-0.703875803835479,"A"
"3356","location_name_2",540.053578326479,10,-0.4747678409216,"B"
"3357","location_name_2",86.2931881565601,4,-0.272205007178055,"C"
"3358","location_name_2",18.3545355685055,5,-0.490905464884769,"D"
"3359","location_name_2",758.375199045986,1,-1.32888870149361,"E"
"3360","location_name_2",357.858853647485,1,0.362064016545262,"F"
"3361","location_name_2",108.659241814166,2,-0.844906969471719,"G"
"3362","location_name_2",557.636447949335,0,1.61565485305963,"H"
"3363","location_name_2",854.462295537814,2,1.12485726654255,"I"
"3364","location_name_2",337.361857993528,0,0.475765658619781,"J"
"3365","location_name_2",3.47285042516887,9,-0.823830837210452,"K"
"3366","location_name_2",610.840029781684,0,2.58531357509194,"L"
"3367","location_name_2",750.439047580585,2,-0.263205896308625,"M"
"3368","location_name_2",172.478190623224,0,0.264339029450517,"N"
"3369","location_name_2",934.626775793731,9,0.673902959969506,"O"
"3370","location_name_2",713.568331440911,5,0.438535623047724,"P"
"3371","location_name_2",276.595052098855,7,0.320553940857633,"Q"
"3372","location_name_2",124.0002179984,3,0.00293015459837168,"R"
"3373","location_name_2",672.925690887496,10,0.0958811414409005,"S"
"3374","location_name_2",371.019977843389,5,1.91910348179705,"T"
"3375","location_name_2",309.753373730928,2,-0.162008924869083,"U"
"3376","location_name_2",591.01597382687,7,-0.565862206140782,"V"
"3377","location_name_2",87.5811886508018,5,-2.06495232838653,"W"
"3378","location_name_2",458.826037123799,5,-0.0100668411937121,"X"
"3379","location_name_2",818.710625404492,9,1.14844053339143,"Y"
"3380","location_name_2",937.784764682874,9,0.054029499623411,"Z"
"3381","location_name_2",56.8023899104446,2,1.87203220405509,"A"
"3382","location_name_2",971.413307823241,5,1.4556321617889,"B"
"3383","location_name_2",485.283700982109,4,-0.720536183580744,"C"
"3384","location_name_2",718.023903900757,8,0.780697388758722,"D"
"3385","location_name_2",732.058646157384,10,0.245019082213034,"E"
"3386","location_name_2",271.230276906863,6,-0.580443781200117,"F"
"3387","location_name_2",429.876211564988,3,0.258569994606293,"G"
"3388","location_name_2",445.777005748823,1,-0.391368572143651,"H"
"3389","location_name_2",118.361084256321,7,-0.0412435524906297,"I"
"3390","location_name_2",351.169327273965,9,0.51942515297762,"J"
"3391","location_name_2",798.163537634537,4,0.00899534306644681,"K"
"3392","location_name_2",727.521146181971,1,-0.307246065063157,"L"
"3393","location_name_2",481.814723694697,6,-0.0745622437614552,"M"
"3394","location_name_2",654.109388124198,4,0.850010747766647,"N"
"3395","location_name_2",532.922529382631,2,-0.945282633957395,"O"
"3396","location_name_2",844.970557373017,5,-0.760694704857772,"P"
"3397","location_name_2",521.434983704239,6,0.800636272066107,"Q"
"3398","location_name_2",357.727435883135,3,1.09128534164563,"R"
"3399","location_name_2",750.880143139511,8,0.42031091544165,"S"
"3400","location_name_2",250.598388258368,8,0.811421387452255,"T"
"3401","location_name_2",969.396052649245,3,-0.935652443261675,"U"
"3402","location_name_2",833.183055045083,4,-0.255524323733569,"V"
"3403","location_name_2",942.898182431236,3,-0.256085873957577,"W"
"3404","location_name_2",381.839620182291,6,0.676479729090564,"X"
"3405","location_name_2",679.405595408753,6,-0.703875803835479,"Y"
"3406","location_name_2",540.053578326479,10,-0.4747678409216,"Z"
"3407","location_name_2",86.2931881565601,4,-0.272205007178055,"A"
"3408","location_name_2",18.3545355685055,5,-0.490905464884769,"B"
"3409","location_name_2",758.375199045986,1,-1.32888870149361,"C"
"3410","location_name_2",357.858853647485,1,0.362064016545262,"D"
"3411","location_name_2",108.659241814166,2,-0.844906969471719,"E"
"3412","location_name_2",557.636447949335,0,1.61565485305963,"F"
"3413","location_name_2",854.462295537814,2,1.12485726654255,"G"
"3414","location_name_2",337.361857993528,0,0.475765658619781,"H"
"3415","location_name_2",3.47285042516887,9,-0.823830837210452,"I"
"3416","location_name_2",610.840029781684,0,2.58531357509194,"J"
"3417","location_name_2",750.439047580585,2,-0.263205896308625,"K"
"3418","location_name_2",172.478190623224,0,0.264339029450517,"L"
"3419","location_name_2",934.626775793731,9,0.673902959969506,"M"
"3420","location_name_2",713.568331440911,5,0.438535623047724,"N"
"3421","location_name_2",276.595052098855,7,0.320553940857633,"O"
"3422","location_name_2",124.0002179984,3,0.00293015459837168,"P"
"3423","location_name_2",672.925690887496,10,0.0958811414409005,"Q"
"3424","location_name_2",371.019977843389,5,1.91910348179705,"R"
"3425","location_name_2",309.753373730928,2,-0.162008924869083,"S"
"3426","location_name_2",591.01597382687,7,-0.565862206140782,"T"
"3427","location_name_2",87.5811886508018,5,-2.06495232838653,"U"
"3428","location_name_2",458.826037123799,5,-0.0100668411937121,"V"
"3429","location_name_2",818.710625404492,9,1.14844053339143,"W"
"3430","location_name_2",937.784764682874,9,0.054029499623411,"X"
"3431","location_name_2",56.8023899104446,2,1.87203220405509,"Y"
"3432","location_name_2",971.413307823241,5,1.4556321617889,"Z"
"3433","location_name_2",485.283700982109,4,-0.720536183580744,"A"
"3434","location_name_2",718.023903900757,8,0.780697388758722,"B"
"3435","location_name_2",732.058646157384,10,0.245019082213034,"C"
"3436","location_name_2",271.230276906863,6,-0.580443781200117,"D"
"3437","location_name_2",429.876211564988,3,0.258569994606293,"E"
"3438","location_name_2",445.777005748823,1,-0.391368572143651,"F"
"3439","location_name_2",118.361084256321,7,-0.0412435524906297,"G"
"3440","location_name_2",351.169327273965,9,0.51942515297762,"H"
"3441","location_name_2",798.163537634537,4,0.00899534306644681,"I"
"3442","location_name_2",727.521146181971,1,-0.307246065063157,"J"
"3443","location_name_2",481.814723694697,6,-0.0745622437614552,"K"
"3444","location_name_2",654.109388124198,4,0.850010747766647,"L"
"3445","location_name_2",532.922529382631,2,-0.945282633957395,"M"
"3446","location_name_2",844.970557373017,5,-0.760694704857772,"N"
"3447","location_name_2",521.434983704239,6,0.800636272066107,"O"
"3448","location_name_2",357.727435883135,3,1.09128534164563,"P"
"3449","location_name_2",750.880143139511,8,0.42031091544165,"Q"
"3450","location_name_2",250.598388258368,8,0.811421387452255,"R"
"3451","location_name_2",969.396052649245,3,-0.935652443261675,"S"
"3452","location_name_2",833.183055045083,4,-0.255524323733569,"T"
"3453","location_name_2",942.898182431236,3,-0.256085873957577,"U"
"3454","location_name_2",381.839620182291,6,0.676479729090564,"V"
"3455","location_name_2",679.405595408753,6,-0.703875803835479,"W"
"3456","location_name_2",540.053578326479,10,-0.4747678409216,"X"
"3457","location_name_2",86.2931881565601,4,-0.272205007178055,"Y"
"3458","location_name_2",18.3545355685055,5,-0.490905464884769,"Z"
"3459","location_name_2",758.375199045986,1,-1.32888870149361,"A"
"3460","location_name_2",357.858853647485,1,0.362064016545262,"B"
"3461","location_name_2",108.659241814166,2,-0.844906969471719,"C"
"3462","location_name_2",557.636447949335,0,1.61565485305963,"D"
"3463","location_name_2",854.462295537814,2,1.12485726654255,"E"
"3464","location_name_2",337.361857993528,0,0.475765658619781,"F"
"3465","location_name_2",3.47285042516887,9,-0.823830837210452,"G"
"3466","location_name_2",610.840029781684,0,2.58531357509194,"H"
"3467","location_name_2",750.439047580585,2,-0.263205896308625,"I"
"3468","location_name_2",172.478190623224,0,0.264339029450517,"J"
"3469","location_name_2",934.626775793731,9,0.673902959969506,"K"
"3470","location_name_2",713.568331440911,5,0.438535623047724,"L"
"3471","location_name_2",276.595052098855,7,0.320553940857633,"M"
"3472","location_name_2",124.0002179984,3,0.00293015459837168,"N"
"3473","location_name_2",672.925690887496,10,0.0958811414409005,"O"
"3474","location_name_2",371.019977843389,5,1.91910348179705,"P"
"3475","location_name_2",309.753373730928,2,-0.162008924869083,"Q"
"3476","location_name_2",591.01597382687,7,-0.565862206140782,"R"
"3477","location_name_2",87.5811886508018,5,-2.06495232838653,"S"
"3478","location_name_2",458.826037123799,5,-0.0100668411937121,"T"
"3479","location_name_2",818.710625404492,9,1.14844053339143,"U"
"3480","location_name_2",937.784764682874,9,0.054029499623411,"V"
"3481","location_name_2",56.8023899104446,2,1.87203220405509,"W"
"3482","location_name_2",971.413307823241,5,1.4556321617889,"X"
"3483","location_name_2",485.283700982109,4,-0.720536183580744,"Y"
"3484","location_name_2",718.023903900757,8,0.780697388758722,"Z"
"3485","location_name_2",732.058646157384,10,0.245019082213034,"A"
"3486","location_name_2",271.230276906863,6,-0.580443781200117,"B"
"3487","location_name_2",429.876211564988,3,0.258569994606293,"C"
"3488","location_name_2",445.777005748823,1,-0.391368572143651,"D"
"3489","location_name_2",118.361084256321,7,-0.0412435524906297,"E"
"3490","location_name_2",351.169327273965,9,0.51942515297762,"F"
"3491","location_name_2",798.163537634537,4,0.00899534306644681,"G"
"3492","location_name_2",727.521146181971,1,-0.307246065063157,"H"
"3493","location_name_2",481.814723694697,6,-0.0745622437614552,"I"
"3494","location_name_2",654.109388124198,4,0.850010747766647,"J"
"3495","location_name_2",532.922529382631,2,-0.945282633957395,"K"
"3496","location_name_2",844.970557373017,5,-0.760694704857772,"L"
"3497","location_name_2",521.434983704239,6,0.800636272066107,"M"
"3498","location_name_2",357.727435883135,3,1.09128534164563,"N"
"3499","location_name_2",750.880143139511,8,0.42031091544165,"O"
"3500","location_name_2",250.598388258368,8,0.811421387452255,"P"
"3501","location_name_2",969.396052649245,3,-0.935652443261675,"Q"
"3502","location_name_2",833.183055045083,4,-0.255524323733569,"R"
"3503","location_name_2",942.898182431236,3,-0.256085873957577,"S"
"3504","location_name_2",381.839620182291,6,0.676479729090564,"T"
"3505","location_name_2",679.405595408753,6,-0.703875803835479,"U"
"3506","location_name_2",540.053578326479,10,-0.4747678409216,"V"
"3507","location_name_2",86.2931881565601,4,-0.272205007178055,"W"
"3508","location_name_2",18.3545355685055,5,-0.490905464884769,"X"
"3509","location_name_2",758.375199045986,1,-1.32888870149361,"Y"
"3510","location_name_2",357.858853647485,1,0.362064016545262,"Z"
"3511","location_name_2",108.659241814166,2,-0.844906969471719,"A"
"3512","location_name_2",557.636447949335,0,1.61565485305963,"B"
"3513","location_name_2",854.462295537814,2,1.12485726654255,"C"
"3514","location_name_2",337.361857993528,0,0.475765658619781,"D"
"3515","location_name_2",3.47285042516887,9,-0.823830837210452,"E"
"3516","location_name_2",610.840029781684,0,2.58531357509194,"F"
"3517","location_name_2",750.439047580585,2,-0.263205896308625,"G"
"3518","location_name_2",172.478190623224,0,0.264339029450517,"H"
"3519","location_name_2",934.626775793731,9,0.673902959969506,"I"
"3520","location_name_2",713.568331440911,5,0.438535623047724,"J"
"3521","location_name_2",276.595052098855,7,0.320553940857633,"K"
"3522","location_name_2",124.0002179984,3,0.00293015459837168,"L"
"3523","location_name_2",672.925690887496,10,0.0958811414409005,"M"
"3524","location_name_2",371.019977843389,5,1.91910348179705,"N"
"3525","location_name_2",309.753373730928,2,-0.162008924869083,"O"
"3526","location_name_2",591.01597382687,7,-0.565862206140782,"P"
"3527","location_name_2",87.5811886508018,5,-2.06495232838653,"Q"
"3528","location_name_2",458.826037123799,5,-0.0100668411937121,"R"
"3529","location_name_2",818.710625404492,9,1.14844053339143,"S"
"3530","location_name_2",937.784764682874,9,0.054029499623411,"T"
"3531","location_name_2",56.8023899104446,2,1.87203220405509,"U"
"3532","location_name_2",971.413307823241,5,1.4556321617889,"V"
"3533","location_name_2",485.283700982109,4,-0.720536183580744,"W"
"3534","location_name_2",718.023903900757,8,0.780697388758722,"X"
"3535","location_name_2",732.058646157384,10,0.245019082213034,"Y"
"3536","location_name_2",271.230276906863,6,-0.580443781200117,"Z"
"3537","location_name_2",429.876211564988,3,0.258569994606293,"A"
"3538","location_name_2",445.777005748823,1,-0.391368572143651,"B"
"3539","location_name_2",118.361084256321,7,-0.0412435524906297,"C"
"3540","location_name_2",351.169327273965,9,0.51942515297762,"D"
"3541","location_name_2",798.163537634537,4,0.00899534306644681,"E"
"3542","location_name_2",727.521146181971,1,-0.307246065063157,"F"
"3543","location_name_2",481.814723694697,6,-0.0745622437614552,"G"
"3544","location_name_2",654.109388124198,4,0.850010747766647,"H"
"3545","location_name_2",532.922529382631,2,-0.945282633957395,"I"
"3546","location_name_2",844.970557373017,5,-0.760694704857772,"J"
"3547","location_name_2",521.434983704239,6,0.800636272066107,"K"
"3548","location_name_2",357.727435883135,3,1.09128534164563,"L"
"3549","location_name_2",750.880143139511,8,0.42031091544165,"M"
"3550","location_name_2",250.598388258368,8,0.811421387452255,"N"
"3551","location_name_2",969.396052649245,3,-0.935652443261675,"O"
"3552","location_name_2",833.183055045083,4,-0.255524323733569,"P"
"3553","location_name_2",942.898182431236,3,-0.256085873957577,"Q"
"3554","location_name_2",381.839620182291,6,0.676479729090564,"R"
"3555","location_name_2",679.405595408753,6,-0.703875803835479,"S"
"3556","location_name_2",540.053578326479,10,-0.4747678409216,"T"
"3557","location_name_2",86.2931881565601,4,-0.272205007178055,"U"
"3558","location_name_2",18.3545355685055,5,-0.490905464884769,"V"
"3559","location_name_2",758.375199045986,1,-1.32888870149361,"W"
"3560","location_name_2",357.858853647485,1,0.362064016545262,"X"
"3561","location_name_2",108.659241814166,2,-0.844906969471719,"Y"
"3562","location_name_2",557.636447949335,0,1.61565485305963,"Z"
"3563","location_name_2",854.462295537814,2,1.12485726654255,"A"
"3564","location_name_2",337.361857993528,0,0.475765658619781,"B"
"3565","location_name_2",3.47285042516887,9,-0.823830837210452,"C"
"3566","location_name_2",610.840029781684,0,2.58531357509194,"D"
"3567","location_name_2",750.439047580585,2,-0.263205896308625,"E"
"3568","location_name_2",172.478190623224,0,0.264339029450517,"F"
"3569","location_name_2",934.626775793731,9,0.673902959969506,"G"
"3570","location_name_2",713.568331440911,5,0.438535623047724,"H"
"3571","location_name_2",276.595052098855,7,0.320553940857633,"I"
"3572","location_name_2",124.0002179984,3,0.00293015459837168,"J"
"3573","location_name_2",672.925690887496,10,0.0958811414409005,"K"
"3574","location_name_2",371.019977843389,5,1.91910348179705,"L"
"3575","location_name_2",309.753373730928,2,-0.162008924869083,"M"
"3576","location_name_2",591.01597382687,7,-0.565862206140782,"N"
"3577","location_name_2",87.5811886508018,5,-2.06495232838653,"O"
"3578","location_name_2",458.826037123799,5,-0.0100668411937121,"P"
"3579","location_name_2",818.710625404492,9,1.14844053339143,"Q"
"3580","location_name_2",937.784764682874,9,0.054029499623411,"R"
"3581","location_name_2",56.8023899104446,2,1.87203220405509,"S"
"3582","location_name_2",971.413307823241,5,1.4556321617889,"T"
"3583","location_name_2",485.283700982109,4,-0.720536183580744,"U"
"3584","location_name_2",718.023903900757,8,0.780697388758722,"V"
"3585","location_name_2",732.058646157384,10,0.245019082213034,"W"
"3586","location_name_2",271.230276906863,6,-0.580443781200117,"X"
"3587","location_name_2",429.876211564988,3,0.258569994606293,"Y"
